"id","masters","ln_salary","salary","te_masters","p_masters","female","black","hispanic","asian","age_ba","firstgen","parent_income_q","parent_grad","ugpa","stem_major","bus_major","ed_major","selective_inst","public_ug","state_unemp","metro","ga_funding_adj","state"
3906,0,9.84876865399476,18935.0248741469,0.0470390376721329,0.0438718086213047,1,0,0,0,25,0,1,1,2.54077400283305,0,0,0,0,1,6.70649904328215,0,11.5594719841866,46
2597,0,10.8463550275331,51346.6527143604,0.136055172197706,0.139269461851043,1,0,0,0,22,0,3,0,2.92956246615189,0,0,0,0,1,8.74642704597163,1,11.1654071973704,46
3745,0,10.6928983700399,44041.9721202673,0.0479530163265803,0.206958335773375,1,0,0,0,23,0,3,0,2.47706331182719,0,0,0,0,1,4.7408149538671,1,12.11581830082,46
5985,0,10.2298485838609,27718.3127503923,0.263083314617686,0.167261134727533,1,0,1,0,23,0,3,0,2.7893369048466,0,0,0,0,1,6.66951804872736,1,11.6596871878059,46
580,0,10.3534128028171,31363.8991795254,-0.00281761836975363,0.003963928003034,0,0,0,0,22,1,4,0,2.56982534286763,0,0,0,1,1,7.27040558919696,0,11.8406702732959,46
642,1,11.1767506806115,71449.8211789859,0.346859292845921,0.724670357124371,1,0,0,0,23,0,5,1,2.67071114979602,1,0,0,1,0,7.60978363493551,1,17.5905964253535,46
4963,0,10.5246626302648,37222.2742140267,0.243278633777663,0.0488228441896664,1,0,0,0,24,1,2,0,2.61593932388706,0,1,0,0,1,5.76414901203326,0,10.6328704873525,46
5085,1,11.0270734905546,61517.2861896506,0.31981940863986,0.164709347516163,0,0,0,0,24,0,3,0,2.61453059495477,0,1,0,0,0,7.39582571231604,0,10.3407324248734,46
1691,0,10.9600930934527,57531.7986227587,0.198216806406549,0.126091389409416,0,0,0,0,22,0,3,0,2.78015657467486,0,0,0,0,1,7.91589609345095,1,14.2329784072609,46
5735,1,11.5559671858975,104398.144981613,0.154936384729602,0.206634690130704,1,0,0,0,23,0,2,0,2.46298997810456,0,0,0,1,1,7.79402628832664,1,12.003052659106,46
5117,0,10.5398276943466,37791.0542802406,0.141553354716837,0.0841008803551648,0,0,1,0,22,0,4,0,2.46367383390774,0,0,0,0,1,6.58342327572078,0,12.7583605450601,46
1391,0,11.175693359313,71374.3156850937,0.355323407092979,0.389770639443581,0,1,0,0,24,0,1,0,3.08391902977661,0,1,0,1,0,5.3325772155192,1,10.4986172307054,46
7031,0,10.3053453125529,29891.9745171618,0.0333377642855429,0.139372586748862,1,0,0,1,24,0,4,0,2.52379446015817,1,0,0,0,0,6.32497758393147,1,18.4124758960743,46
3294,0,10.5980231782057,40055.5763778329,0.183424456828395,0.254155310963494,1,0,0,0,22,0,4,0,3.01091182181134,0,0,0,0,1,4.70708298778459,1,13.426019439252,46
3825,0,10.9851188733973,58989.7437716039,0.252002034659709,0.311139048741934,1,0,0,0,24,0,3,0,2.86999413089422,1,0,0,0,1,5.87352928541851,0,14.5731689977861,46
1303,0,10.3865903460966,32421.9306946477,0.201984986450299,0.161828590373171,1,0,0,0,23,0,3,0,2.3676262893069,1,0,0,0,0,7.29596859665742,1,17.1710412669903,46
3701,1,11.4914321628597,97873.6032912965,0.235757451121456,0.147191093019853,0,0,0,0,23,0,4,0,2.32594049586823,0,1,0,0,1,7.78866936671348,1,10.1953169365676,46
1788,0,10.5043135858983,36472.4910624979,0.0168516535075317,0.0982045128433312,1,0,0,0,23,0,4,1,2.63194385673633,0,0,0,0,0,7.21399614362849,1,12.1960496849012,46
5679,0,10.9189242670861,55211.3742938219,0.254867047720767,0.414089485392955,1,0,0,0,25,0,2,1,2.87090383359793,0,0,0,0,0,7.31795174073122,1,15.4734659183323,46
726,0,10.5454507482125,38004.1539881806,0.134971856579897,0.349190540789555,1,0,0,0,26,1,3,0,2.78168909065088,0,0,0,0,1,6.42361146403171,1,10.047930970067,46
2994,1,10.8191545892817,49968.8249664402,0.0639661053294636,0.173372147255937,0,0,0,0,25,0,5,0,3.11376233296591,0,0,0,0,1,7.46075110671038,1,14.2509822943013,46
5787,0,10.7563137140164,46925.3684829062,0.18057171066362,0.0191725556202545,0,0,0,0,23,0,4,0,2.27426306878592,0,1,0,0,1,6.18195890037512,0,11.0629377971446,46
6394,1,10.1723948632646,26170.676967523,0.107721591235366,0.310916765459013,1,0,0,0,23,0,4,1,2.43810147932145,0,0,0,0,0,7.06648704073487,1,12.5564883835653,46
7679,0,9.74965895481659,17148.3794396869,-0.024978907040148,0.0254128563381763,1,0,0,0,23,1,3,1,2.70028182247445,0,0,0,0,1,6.61534411190523,0,11.5627347796131,46
513,1,10.8616947749916,52140.3695437713,0.369142124132623,0.566706835904074,1,0,0,0,23,1,2,1,2.64060852967782,1,0,0,0,1,8.54067917796186,1,18.4769439357661,46
3255,0,10.4206095668167,33543.8751483282,0.0239068361869236,0.178322547481711,0,0,0,0,26,0,4,0,3.04990747866968,0,0,0,0,1,5.59876284791029,0,15.3883548374311,46
4737,0,9.79755471602656,17989.7011720668,0.180255436752759,0.185579462393585,1,0,0,0,24,0,3,0,2.73956352319169,0,0,0,0,1,9.22513345379926,1,9.52633790271864,46
4498,1,10.5705583118214,38970.4253009749,0.214998290040837,0.165281196106147,1,0,0,0,25,1,3,1,2.52932287350805,0,0,0,0,1,5.88293319131463,1,11.0504979954347,46
4066,0,10.6024579843536,40233.6095737763,0.103812523055213,0.134470904718929,0,0,0,0,23,1,4,0,3.04978575441786,0,0,0,1,1,4.96841000059717,1,14.6745988950286,46
6561,0,10.5494806455244,38157.6158362375,0.143560024821055,0.0651022713174426,0,1,0,0,23,1,4,0,2.96894379553572,0,0,0,0,1,5.77767867596933,1,13.9215496409369,46
733,0,10.2199986790894,27446.6302294195,0.0969072270792582,0.00509322985119589,0,0,0,0,23,1,4,0,2.53000188859413,0,1,0,0,1,8.07485344437032,1,13.2971925131896,46
7335,0,10.3405413293621,30962.786576742,0.0552371030127731,0.273177148786565,0,0,0,0,23,0,4,1,2.90763857115551,0,0,0,0,0,5.07456252662199,1,12.2947378150007,46
5839,0,10.8131690981465,49670.6303185407,0.291510743076255,0.266172116041999,0,0,0,1,23,1,4,0,2.59324457883693,1,0,0,0,0,4.55324450966041,1,15.5383336940151,46
741,0,10.5159475491351,36899.2885418892,0.178618648747832,0.140076957265894,1,0,0,0,25,1,4,1,2.56816549036408,0,0,0,0,0,6.67481057918499,1,13.6709503108187,46
2305,1,10.7955001821354,48800.7120115491,0.224367378074846,0.352309923384261,0,0,0,0,24,1,4,1,3.13116483777745,0,0,0,1,1,7.38072768718639,1,12.7883799439836,46
5045,0,10.5699858617867,38948.1230637253,0.268866226943271,0.493584918962179,0,0,0,0,23,0,4,0,3.11392308067031,1,0,0,0,1,5.37024143441944,1,14.115442825177,46
4303,0,9.89354565842694,19802.1472629619,0.159419492306765,0.392850216883674,1,0,0,0,27,0,4,0,2.78896426143548,0,0,1,0,0,5.16316713279137,1,15.8362158845308,46
7462,0,10.6404723499359,41792.5072451132,0.212031307488143,0.127672381332281,0,0,0,0,23,0,3,0,2.60521325350283,0,1,0,0,0,8.07427043628629,1,11.9177779197202,46
7231,0,10.5058307308715,36527.8671151012,0.294591928977172,0.220725320370337,1,0,0,1,25,1,3,1,3.08332879859157,0,1,0,0,1,4.63126294086361,0,10.7938499911605,46
3967,0,10.6341447880376,41528.8974518104,0.153848276196576,0.110118401430144,1,0,0,0,23,0,3,1,2.7619283270899,0,1,0,0,1,7.10002442107146,1,10.551089434475,46
6964,0,10.5031669326273,36430.6937294224,0.119520748465443,0.066741583193364,1,1,0,0,22,0,1,0,2.90073330581152,0,0,0,1,0,4.65250791490535,1,13.434493349495,46
1947,0,11.1244745732788,67810.652172656,0.052787189429514,0.0489105577579458,0,0,0,0,23,0,4,1,2.60646723290433,0,0,0,0,1,7.1166003029649,1,10.029755121679,46
3851,0,10.8671002387032,52422.9755393589,0.224450525675259,0.0991297619597828,1,0,0,0,27,0,3,1,2.76890874369342,1,0,0,0,1,5.87612780533453,0,19.3255750872581,46
7206,0,10.1143025782713,24693.6789836338,0.192214727778687,0.0342370758568659,0,0,1,0,23,1,2,0,2.71510089120652,0,0,0,0,1,7.41067795060108,0,13.6876437435298,46
170,0,10.8852091964547,53380.94875766,0.144729018617424,0.223937565520588,1,0,0,0,23,0,3,0,2.31443258263214,0,0,0,0,1,7.01869777682105,1,14.5900964577527,46
3084,0,11.2573813506065,77449.4969454134,0.312410717829495,0.435100537864076,0,0,0,0,24,0,4,0,2.87114496528472,0,0,0,0,0,6.79036917493122,1,13.1261820888581,46
6904,1,10.9194007779903,55237.6893849278,0.216546741910961,0.275190013743299,0,0,1,0,25,0,2,0,2.64654235533211,0,1,0,1,0,5.54840298443528,0,14.997364252132,46
7051,0,10.6161540684734,40788.4433267456,0.301707134430199,0.37156085858475,0,1,0,0,23,0,5,0,2.79219581913313,0,0,1,0,0,5.83697496646125,1,16.0616926596158,46
3072,1,11.046875255017,62747.5777726908,0.267947794641277,0.486406616091943,1,0,1,0,24,0,3,0,2.69113726655297,0,0,0,0,1,6.57567601808148,1,12.7534295417416,46
2255,1,10.0978427765823,24290.5527151839,0.0646652491828946,0.199960063771322,0,0,0,0,23,0,3,0,2.89065360367787,0,0,0,1,0,7.47165239309321,1,13.9626411145321,46
7475,0,10.3516525832243,31308.740389717,0.124900508586984,0.1229404672371,1,0,0,0,23,0,4,0,2.75594717178168,1,0,0,1,0,5.57663837522522,0,18.5323810476495,46
5668,0,10.6413878369353,41830.7852610063,0.189915757585088,0.107169687974064,0,0,1,0,25,1,3,0,2.59635959349999,1,0,0,1,0,6.39368015633992,1,17.3146901544386,46
3074,0,11.0449975758732,62629.8684992924,0.303950979515953,0.288678221053505,0,1,0,0,24,0,3,0,2.30402775310988,1,0,0,1,0,5.1976574252833,1,13.5364242914384,46
849,0,10.79018881496,48542.2006437629,0.297956957743003,0.533438652120382,1,0,0,1,23,1,1,1,2.90902681808985,0,0,0,1,1,6.27510107552851,1,12.8405237411602,46
1986,1,11.5394253722148,102685.415201536,0.421981385331642,0.45629291086219,1,0,0,0,23,0,4,0,2.9473589320085,0,0,1,0,0,8.07563139760895,0,15.8242087849074,46
5185,0,10.3555194282624,31430.0408109619,0.200230499662443,0.0333979884282864,1,0,0,1,23,1,2,0,2.71548283105603,0,1,0,0,0,5.78200777891199,0,10.4509696513731,46
406,0,10.9654758214781,57842.3116012852,0.242821233824631,0.289641407149739,1,0,0,0,23,1,5,0,2.82616659998892,0,1,0,1,0,5.62167601793149,1,11.4759204411091,46
2190,0,10.8376292202761,50900.560805927,0.0315980617033855,0.0732829122800665,1,0,0,0,24,0,1,1,3.06016273270723,0,0,0,0,1,6.76803278181893,1,8.57656797788362,46
6726,0,10.7933517001139,48695.9771099698,0.00778031184145012,0.192377426222418,0,0,0,0,25,0,3,0,2.96251328692871,0,0,0,0,1,5.43237829867705,1,13.5418344429536,46
6885,1,11.3046239003646,81196.2140745034,0.225843484829186,0.385640070106644,1,0,0,0,23,0,4,0,2.87641943802087,0,0,0,1,1,4.54691181737904,1,12.4051591230893,46
7690,0,10.7921173223476,48635.9049620052,-0.0334239931741564,0.355161094193166,0,0,0,1,23,0,4,1,3.10127516146142,0,0,0,1,0,5.89813698156718,1,11.3077516551921,46
5341,0,10.7332283401968,45854.4872157454,0.123574528692641,0.177429309787488,1,0,0,0,25,0,3,0,3.00020584780648,1,0,0,0,0,7.48328434015935,1,12.7556310340588,46
2267,1,11.8406063930372,138774.611080674,0.295376438022104,0.550989057254988,0,0,0,0,24,0,3,1,2.72771995756389,1,0,0,0,1,9.03056093326189,1,19.3822279721973,46
2997,0,10.3892030982866,32506.7519252484,0.106087369385484,0.0803813203600238,1,0,0,0,23,0,5,0,2.59837757155536,0,0,0,0,1,6.24830968894749,1,13.763758148522,46
2996,0,10.3333932105522,30742.2500492933,0.0949847028610516,0.202665675070556,1,0,1,0,24,1,3,0,2.92020315957785,0,0,0,0,0,6.47231799552625,1,13.3818806499291,46
773,0,10.6975317558477,44246.5090521761,0.149107267784224,0.299092650705438,1,0,0,0,23,1,4,0,2.96487852128652,0,0,0,0,0,4.8317979304271,0,11.8648757804113,46
1543,0,10.4559634081136,34750.9923741131,0.181609870108183,0.269644182416472,0,0,0,0,23,1,3,0,2.67247049706299,0,1,0,1,0,6.23526049374361,1,19.8212759329648,47
1347,1,10.6276926093433,41261.808164967,-0.0111760853140485,0.0984222068455159,0,0,0,0,24,1,3,0,2.70068058302492,0,0,0,0,0,4.99032795363344,1,20.6166088083528,47
7262,0,11.4668079016799,95492.9690914818,0.26014888409902,0.699924929436647,1,0,0,0,25,1,3,1,3.09587407646973,1,0,0,0,0,8.30409627392042,1,20.8969636921739,47
4224,0,10.6791093113505,43438.8426323207,0.190193814348194,0.154403461776935,0,0,0,0,22,0,3,0,2.65520248706497,1,0,0,0,1,7.92643357243674,0,25.5487665315279,47
2205,0,10.0008034855088,22044.1708528098,0.0325752645508966,0.282439825221856,1,0,1,0,23,0,3,0,2.78489770357076,0,0,0,1,0,8.03725385818339,1,21.0546634092241,47
5194,0,10.7926413832713,48661.3998191315,0.2166187365049,0.374296541739037,0,0,0,0,23,0,2,0,2.2649711670339,1,0,0,0,1,4.20964720139872,1,26.1638367748373,47
3670,0,10.2927891330667,29518.992037688,0.049551399361222,0.0956705495466609,1,0,1,0,22,0,3,0,3.03245924136421,0,0,0,0,1,5.26876226244601,1,15.9886073547764,47
2955,0,10.7957174128737,48811.3141777674,-0.0599621981046309,0.197038081106681,1,0,1,0,24,0,3,0,2.84432162134516,0,0,0,0,0,6.40816344737395,1,16.7480107743706,47
1863,0,10.0303536547942,22705.2999636878,0.118445060478131,0.15047183023117,0,0,0,0,23,1,3,0,3.03058407319904,0,0,0,0,0,5.02852820298002,0,18.458647668021,47
971,0,10.8668237218164,52408.48170535,0.159348716327981,0.320129738544099,1,0,0,1,22,1,5,0,2.78001482223713,0,0,0,1,1,8.61658847675505,0,18.3132222691385,47
5502,0,10.6958402491474,44171.7290489168,0.340079308606954,0.598134677614082,1,0,0,0,22,1,2,0,3.10775828409345,1,0,0,1,1,5.06809236151778,1,24.3919798359376,47
7893,1,10.6695337066071,43024.8746049963,0.209451259946158,0.459942533848371,0,0,0,0,22,0,4,0,2.27171547388998,1,0,0,0,1,5.39401301994908,1,30.0737322746359,47
1797,1,11.4467575528719,93597.3689789978,0.297074921649615,0.681820322351902,0,0,0,1,22,1,2,0,3.12620858613133,1,0,0,0,1,7.13963400284809,1,28.9350781512238,47
4249,1,11.0922562608756,65660.726848406,0.221702636865259,0.548283455744013,1,0,0,0,25,0,4,0,2.4731341918742,0,0,0,0,1,5.45671797352661,1,18.7211694308759,47
3727,0,10.8030733465283,49171.6907947033,0.183007502956784,0.418168154925114,1,0,1,0,25,1,5,1,3.16182566177953,1,0,0,0,1,6.03138878726247,0,21.6382356293364,47
6644,1,10.8249636665816,50259.9424766617,0.210769080364458,0.50866737875885,1,0,0,0,25,0,3,1,2.56105359420604,0,0,1,0,0,5.72525773706004,1,18.0938137883791,47
3162,0,10.5181922911481,36982.2109600279,0.0390261162578403,0.0678501913057676,0,0,0,0,22,0,3,0,2.8375047911944,0,0,0,0,1,6.82286966026955,0,20.0427214075592,47
6290,1,11.0660771486673,63964.09240169,0.223261799877916,0.457400309784974,1,0,0,1,24,0,3,0,2.73447095287905,0,1,0,0,1,6.8451749429795,1,19.8633297152977,47
7261,0,11.3118359038057,81783.9181644191,0.241636526167346,0.577975088182864,0,0,1,0,24,0,3,1,2.70699149705727,0,1,0,0,1,6.05987108184181,1,16.921040503816,47
4708,1,11.7932589663685,132357.115156944,0.330690278705292,0.851227791082181,1,0,0,0,25,0,4,0,2.4105276906625,0,0,1,1,1,8.0475027653077,1,21.6352833153257,47
3573,1,10.6102518968011,40548.4119818874,0.0862326768850501,0.728910974073946,0,0,0,0,23,0,3,1,2.82803309172002,1,0,0,0,1,4.7615669069643,1,22.6633410832166,47
1926,1,11.1275995860776,68022.8927831768,0.178592445719925,0.572934912886462,0,0,0,0,24,0,1,1,2.63567875606547,1,0,0,0,0,7.53461130905534,1,21.7799283030597,47
2930,1,10.9597807358821,57513.8309362253,0.0133903661444458,0.243289433346183,1,0,0,0,24,0,4,1,2.87675498678907,0,0,0,0,1,8.14641426356759,1,22.8853006466136,47
4084,1,10.4355823529845,34049.8992600517,0.142765838019471,0.0965482673900559,1,0,0,1,23,0,2,0,2.882725173779,0,0,0,0,1,4.32838682191145,1,17.5533825491576,47
620,0,10.7629678553873,47238.6576980604,0.009831553998479,0.0865717579466009,0,0,0,0,25,1,4,0,2.74883944290553,0,0,0,0,0,4.43873523330726,0,19.5280333395514,47
611,0,11.659107962439,115740.739269755,-0.0170012778229899,0.0201071107184379,0,0,0,0,26,0,3,0,2.31140121562052,0,1,0,0,1,7.37213059301292,1,14.8189941675578,47
4678,0,11.1073703747628,66660.6681299337,0.143044592288298,0.338498461570833,1,0,0,0,23,0,4,0,2.81258661867167,1,0,0,0,1,7.09632807644691,1,27.1597521828289,47
6988,0,10.4986478192959,36266.4307368099,0.0809887511466338,0.32770109384769,0,0,0,0,23,0,2,0,2.38575645668061,1,0,0,0,1,6.21562087328811,1,27.861318008467,47
5849,0,10.5539083024748,38326.9392455729,0.232908505375766,0.139446116317267,0,0,1,0,22,0,4,0,2.29560752125646,0,0,0,0,1,8.74278539604082,1,16.6663004362181,47
2833,0,10.9851469142719,58991.397918801,0.292036489409094,0.277766227706473,0,0,1,0,22,1,3,0,2.95520324319498,0,1,0,0,0,6.43673579490905,1,17.0029901191905,47
7770,0,10.6113094255678,40591.3157760044,0.16516097847433,0.165854965353782,0,0,0,0,24,0,4,0,2.65321922777382,0,0,0,0,0,5.96756221201985,1,16.827195888754,47
6390,0,10.5941673579089,39901.4266512396,0.133884300163053,0.0298870833213868,1,0,0,0,23,1,2,0,2.5080381709707,0,1,0,1,1,4.94190438546305,1,18.6667402217231,47
603,1,10.838744503227,50957.3610018429,0.146025098800738,0.439062853239472,1,0,0,0,25,0,5,1,2.69920836207168,0,1,0,1,1,5.37758960644826,0,17.7853964574046,47
3153,1,11.2171512454787,74395.5379683285,0.211825465115572,0.695587339576066,0,0,0,0,22,0,3,0,2.78049295497317,0,0,0,1,1,7.02890289652611,1,19.9988293852698,47
280,0,10.743619638875,46333.4591484426,0.141606480336299,0.137581901592006,0,0,0,0,23,0,2,0,2.74627999162236,1,0,0,0,1,7.18787544875619,1,24.1004472521231,47
5591,1,11.0215333166949,61177.4120789448,0.182504747076089,0.745924798103493,1,0,0,0,23,0,1,1,2.53996219373458,1,0,0,0,1,7.06703801134863,0,21.8751632543492,47
4296,1,11.994198679368,161813.332183464,0.333810069657797,0.65264397648759,0,0,0,0,23,1,5,1,2.84123745801303,0,0,0,0,1,4.81027050326101,1,20.6333669003524,47
7045,0,11.1496072766278,69536.5141212966,0.17424117998553,0.350911989910782,0,0,0,0,23,0,2,0,2.88706415421525,0,0,0,1,0,6.9561974790884,1,16.2302221858936,47
4105,0,10.5175543958204,36958.6277030725,0.202299152423072,0.470111574295413,1,0,0,0,23,0,5,0,2.57578469781378,1,0,0,0,0,5.95111000890482,1,25.631082118597,47
869,0,10.3435743746152,31056.8406726511,0.0796288817304406,0.243238592956457,1,0,0,0,25,1,3,0,2.70294227605083,0,0,0,0,1,8.06283496895247,1,17.1671028347789,47
6943,0,10.1634484285341,25937.5869312606,-0.00731898418040661,0.0747096450641808,1,0,0,0,22,1,3,0,2.74815995335015,0,0,0,0,0,4.80712685660652,0,20.2925004240172,47
7745,1,10.4396672292897,34189.273355903,0.0745470826009814,0.437117495697534,1,1,0,0,22,0,3,1,2.99605160068071,0,0,0,1,1,6.74786926835405,0,21.3963937501158,47
1311,1,11.8015606558366,133460.476370176,0.259224025342906,0.509902776752646,0,0,0,1,26,1,2,0,3.10556680733697,1,0,0,0,1,5.7687170479942,1,24.0663835490495,47
4830,0,10.4183536970958,33468.2898234347,0.186518573202515,0.159122692802015,0,0,0,0,23,1,3,0,3.00151611434649,0,0,0,0,0,6.77281205371035,1,17.9148433386144,47
5474,1,10.6911737128555,43966.0802791504,0.120298866759241,0.310403524987239,0,0,0,0,28,0,4,1,2.66815791778051,0,0,0,0,1,6.08034894345469,1,18.7350069156985,47
3736,0,10.2135230485689,27269.4702234739,0.24090879172502,0.397992775834451,1,0,1,0,25,1,3,0,2.61866510696453,0,0,0,0,1,4.16622526277901,0,18.9268503659435,47
4990,0,11.2106831851206,73915.8959872011,0.183317655569466,0.509948479606652,0,1,0,0,22,0,1,0,2.98234842410218,1,0,0,0,0,9.50615549384428,1,26.002434801186,47
1144,1,10.9760859998723,58459.296216401,0.247738001977923,0.808243194255546,0,0,0,0,24,0,3,1,2.81748420196242,1,0,0,0,1,4.92844972007695,1,29.3085156935886,47
2302,0,10.2583799915309,28520.5452221288,0.155303959614271,0.0951141810720273,0,1,0,0,22,0,5,0,2.50736967500767,0,0,0,1,1,5.09715062675963,1,17.7305936229445,47
3914,0,10.7655403698781,47360.3362723604,0.183402603278954,0.823665235287301,1,0,1,0,23,0,3,1,2.85641953266665,1,0,0,0,0,6.58072495398617,1,23.4241288606554,47
7897,1,10.7693518563,47541.1940004341,0.261368558140121,0.327789607882216,1,0,0,0,23,0,4,0,2.51575469748047,0,0,0,0,0,6.29710206998884,1,15.1002764774388,47
286,0,10.9854197136553,59007.4929310337,0.0686712573421053,0.00778592187938248,0,0,0,0,23,0,2,0,2.67480462756045,0,1,0,0,1,7.80829015850912,1,14.8977541276796,47
3366,0,9.99465819141205,21909.1183335416,0.137498026938372,0.36196297303132,1,0,1,0,25,1,3,1,2.79948801774374,1,0,0,0,0,5.57038274120733,0,23.9892557456377,47
3646,1,11.6186156044407,111147.742016062,0.187165503531826,0.193240825562785,1,0,0,0,24,0,3,1,2.45307566999144,0,1,0,0,0,5.21089853500581,0,17.6195453119545,47
1116,1,10.5101661429127,36686.5742518618,0.200394514349113,0.417700880787124,0,0,0,0,23,0,2,0,2.87647520920468,0,0,1,0,0,7.76546310803349,1,22.5823720083084,47
2280,1,10.637335932503,41661.6338409212,0.233993495634558,0.663661947637638,1,0,0,0,24,0,3,0,2.91602860678805,0,0,1,1,0,4.4045898313834,1,21.6219091180784,47
2470,0,11.4527807249256,94162.8232408018,0.195624851735989,0.329837675971076,0,0,1,0,24,1,4,0,2.73301945844205,1,0,0,0,1,6.37676957424032,1,24.5429341607993,47
7718,0,11.3872419300012,88189.3891204792,0.354708211497126,0.609077203580665,0,0,0,0,23,1,2,1,2.81430126672301,1,0,0,0,1,4.79235578386864,0,21.3356489615863,47
2042,1,11.6823977181454,118467.947548314,0.237483024898784,0.618112394877635,1,0,0,0,25,1,3,1,2.83005456671494,1,0,0,1,1,5.72894254032907,0,24.4652775503127,47
6621,1,10.9924672238291,59424.8176606523,0.105777723892959,0.731879978496549,1,0,0,1,23,0,5,1,2.40481738330742,0,0,0,1,1,5.66837197005051,1,19.9711811166504,47
5168,1,10.2589658573399,28537.259330062,0.145131914833925,0.779783331431852,1,0,0,0,23,1,2,1,3.06288867075188,1,0,0,0,1,5.50948078063882,1,24.6442350048573,47
1664,0,10.9175947184706,55138.0168645145,0.189984028512839,0.40712096935333,1,0,0,0,22,0,5,0,2.57760067020518,0,1,0,0,1,7.9216346944793,1,17.8023099319207,47
159,0,10.5104722425283,36697.8057170242,0.29295772237594,0.0967040292624032,1,0,0,0,24,0,1,0,3.0520768281308,0,1,0,0,1,5.94304148499216,1,16.3364633452536,47
4572,1,11.6121936337268,110436.241534834,0.225220052860923,0.353674410485053,1,0,1,0,23,0,3,0,2.65515723923896,1,0,0,1,1,5.00769873558774,1,24.0216781307107,47
5851,0,10.4047696435438,33016.7287408732,0.0840742348267069,0.0267025681092381,0,0,0,0,25,1,3,0,2.47487620775694,0,1,0,1,0,7.98127281485023,1,18.0942148927244,47
